(iter 10) [0.0, 0.0460, -0.7263] = 402.3341, sampling [1.0, -0.1713, -0.1971]. Recommendation = [0.0, 0.0460, -0.7263], Current Cost = 5005.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1511, -0.5587]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10584.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.8741, -0.6286]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10585.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.6525, -0.9477]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10586.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3686, 0.2364]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10587.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3509, 0.3095]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10588.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0947, 1.5946]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10589.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.1542, -1.3735]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10590.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9153, 1.3654]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10591.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.3341, -1.6509]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10592.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8846, -1.0578]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10593.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.3074, -1.4352]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10594.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.7930, -1.1612]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10595.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.4661, -1.3087]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10596.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8233, 1.7893]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10597.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0355, -0.3764]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10598.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5538, 0.2969]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10599.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.3251, -1.9096]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10600.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0950, -0.3828]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10601.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2283, 1.5912]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10602.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2730, -1.5477]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10603.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.1434, -1.4806]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10604.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.5763, -1.4941]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10605.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7562, 1.4792]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10606.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.4106, -1.8392]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10607.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4867, 0.3389]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10608.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2818, 1.8951]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10609.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0855, -1.6950]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10610.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7678, -1.3566]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10611.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8887, -0.8849]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10612.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9028, 1.6835]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10613.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0685, -1.5378]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10614.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.3316, 0.1011]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 10615.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2669, -0.0839]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 11615.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 0.5706, 0.3520]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 11616.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.7042, -1.2865]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12616.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.8304, -1.0492]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12617.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.5225, -1.3268]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12618.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.1972, 1.8052]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12619.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2572, 1.8806]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12620.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6705, 0.6888]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12621.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.1204, -0.8332]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12622.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8733, -1.2048]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12623.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5172, 0.7580]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12624.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0474, 1.6948]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12625.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3243, -0.4497]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12626.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.0965, -1.5208]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12627.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7424, 1.0928]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12628.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2745, 0.0223]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12629.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4448, 0.1062]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12630.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4968, 0.1394]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12631.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9286, 1.2479]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12632.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6191, 0.7877]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12633.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0162, 1.9324]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12634.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.8521, -1.3659]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12635.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.3803, 1.8634]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12636.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0984, -0.3184]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12637.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7190, 0.8968]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12638.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.3893, -1.7448]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12639.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3265, -0.4661]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12640.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8440, 1.5195]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12641.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.1885, 1.5753]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12642.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8096, -1.0232]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12643.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.6865, -1.1846]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12644.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2467, -0.2766]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12645.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2603, -1.8872]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12646.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.1453, -0.9143]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12647.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.5301, -1.9187]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12648.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6167, 0.8170]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12649.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0705, -0.9856]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12650.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7484, 1.3790]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12651.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4775, -0.1839]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12652.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8394, 1.6404]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12653.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.5443, -1.9349]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12654.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0770, -0.6109]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12655.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2638, -0.6519]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12656.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8940, 1.7777]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12657.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7121, -1.2815]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12658.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6833, 1.2577]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12659.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.3997, -1.6418]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12660.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4611, -0.1771]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12661.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.1673, 1.8795]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12662.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.9564, -1.2392]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12663.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.5360, -1.7899]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12664.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9220, 1.8218]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12665.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7591, 0.9648]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12666.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.6987, -1.2292]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12667.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9072, 1.5054]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12668.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2605, 1.8246]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12669.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0814, -0.6897]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12670.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.6396, -1.5513]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12671.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2681, -0.1595]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12672.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.3732, 0.3213]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12673.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2001, -1.6296]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12674.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.3428, 1.8300]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12675.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2425, -0.3242]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12676.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.3669, 1.9635]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12677.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8779, -1.4305]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12678.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6714, 1.0640]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12679.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9564, -1.0903]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12680.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.5592, -1.4500]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12681.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.9851, -1.0989]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12682.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8217, 1.3150]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12683.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.7523, -1.6087]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12684.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.5256, 0.9283]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12685.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7292, 0.4966]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12686.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2307, -0.8037]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12687.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.2122, -0.5106]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12688.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.7460, 1.1834]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12689.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7936, -0.0089]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12690.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.9915, -0.6334]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12691.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.6729, 1.9144]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12692.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4818, 0.2547]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12693.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2156, -0.4415]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12694.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.2489, 1.8431]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12695.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8763, 1.7533]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12696.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.9483, 1.0096]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12697.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.8053, -1.8236]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12698.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6638, 0.4436]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12699.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.8357, 1.2072]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12700.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.6244, 0.6368]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12701.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2470, 1.5793]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12702.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.6399, -1.8586]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12703.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4825, -0.0165]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12704.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0227, -1.7244]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12705.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.3551, 1.9568]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12706.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0871, -0.7546]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12707.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.8187, 1.4372]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12708.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.2045, 1.9227]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12709.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.6636, 0.8096]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12710.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.3456, 1.9087]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12711.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.4558, 1.6769]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12712.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.5287, 0.1339]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12713.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.4396, -0.6651]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12714.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.8954, -1.5938]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12715.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.2089, -0.9394]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12716.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.9103, 1.0441]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12717.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4222, -0.3571]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12718.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.0913, -1.0534]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12719.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.0677, -0.8762]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12720.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.4713, -1.9653]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12721.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -1.3935, -0.1254]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12722.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.4191, -0.0707]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12723.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 0.9517, -0.8072]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12724.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [0.0, 1.2046, 1.3712]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 12725.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, 1.7262, 0.6479]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13725.00, Rho = 1.000
(iter 498) [0.0, 1.2516, 1.5452] = 456.1914, sampling [1.0, -0.0750, 1.9510]. Recommendation = [0.0, 1.2516, 1.5452], Current Cost = 13726.00, Rho = 1.000
