(iter 10) [0.0, 0.6097, 1.6870] = 283.1521, sampling [1.0, -0.1656, -0.9408]. Recommendation = [0.0, 0.6097, 1.6870], Current Cost = 5005.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.1115, 0.1477]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 57537.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.1525, -0.1475]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 58537.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 1.4960, 0.4303]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 59537.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.1956, 1.2629]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 59538.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.2582, 1.6657]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 60538.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 1.9637, 1.4196]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 61538.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.2174, 1.5731]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 61539.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.7583, 0.8218]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 62539.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.5113, -1.1711]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 63539.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.0066, 0.1205]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 63540.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.0067, 0.8168]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 64540.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.0619, -0.6574]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 65540.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.2569, 1.6000]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 65541.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.7216, 0.6167]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 65542.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.6020, 0.3725]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 66542.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.0138, 1.1654]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 67542.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.9670, 1.7626]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 68542.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.2987, 0.3364]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 68543.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.4227, -1.6699]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 69543.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.5232, 0.0219]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 69544.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.8928, 0.9232]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 70544.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.4930, 0.4404]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 71544.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.8648, -0.3865]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 72544.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.0837, 1.3691]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 72545.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.5644, 0.8257]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 73545.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.2059, 1.1777]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 73546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.6864, 0.2678]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 74546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.3610, 1.9264]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 75546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.3722, 1.6091]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 76546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.0209, -0.3056]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 77546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.2685, -0.1153]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 78546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.0967, 0.2412]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 79546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.8961, 1.0517]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 80546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.9204, 0.5732]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 81546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.4894, 0.4065]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 82546.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.2167, 1.3721]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 82547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.3473, 0.4364]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 83547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.6510, 0.6853]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 84547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.0815, -0.1925]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 85547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.6053, 0.5709]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 86547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.2062, -0.0861]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 87547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.5868, 0.5784]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 88547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.6841, 0.2396]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 89547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.9812, -1.8122]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 90547.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.4897, -1.6072]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 90548.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.8437, -0.8401]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 90549.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.1648, -0.2104]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 90550.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.1741, 1.5387]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 91550.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.4774, -0.0405]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 92550.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.0995, 0.2624]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 93550.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.0031, 0.2100]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 94550.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -1.0979, -0.0518]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 95550.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.9808, -0.5375]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 95551.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -0.9689, 1.0670]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 95552.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.1271, 1.3973]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 96552.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 0.4313, -0.0546]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 96553.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.2512, -1.7727]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 97553.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, -0.0337, 1.7099]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 97554.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.1173, 0.9893]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 97555.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, -1.3506, 1.7418]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 98555.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [1.0, 0.6401, -1.2102]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 99555.00, Rho = 1.000
(iter 522) [0.0, 1.2622, 1.6018] = 456.2237, sampling [0.0, 1.3412, 1.5434]. Recommendation = [0.0, 1.2622, 1.6018], Current Cost = 99556.00, Rho = 1.000
