(iter 10) [0.0, 0.6870, 0.3330] = 454.2717, sampling [1.0, -0.2583, 0.5160]. Recommendation = [0.0, -0.1069, 0.4486], Current Cost = 5005.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.0338, 0.1572]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 46548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.1759, -0.1200]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 47548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.3752, 0.2899]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 48548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.8748, 0.7012]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 49548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.8396, 0.8733]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 50548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.0385, -0.1254]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 51548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.2112, 1.2464]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 52548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.3184, 1.9635]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 53548.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.7224, -1.3698]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 53549.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.5895, 1.8688]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 53550.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.3474, 1.6258]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 53551.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.1691, 1.4168]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 54551.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.1697, 1.2305]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 54552.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.1050, 1.4522]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 55552.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.4793, 0.1827]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 56552.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.0541, 1.5505]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 57552.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.1584, -0.1303]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 57553.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.1610, -1.8740]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 58553.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.1555, 0.0888]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 58554.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.2014, 1.5198]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 59554.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.3585, 0.3897]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 60554.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.9852, 1.1985]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 61554.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.5217, 0.4204]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 62554.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.9375, -1.0493]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 63554.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.5845, 0.1717]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 63555.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.4715, 0.4657]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 64555.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.4745, 0.4594]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 64556.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.0866, 0.1063]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 65556.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.2384, -0.2037]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 66556.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.3844, 0.1610]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 66557.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.2611, -1.3893]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 66558.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.7468, -1.0537]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 66559.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.7055, 0.6689]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 66560.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.5477, 0.6891]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 67560.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.6865, 0.3383]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 67561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.2321, 1.7342]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 68561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.0379, 0.8619]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 69561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.1875, -0.1907]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 70561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.2272, 1.3037]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 71561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.0770, -0.2070]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 72561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.4392, -0.0950]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 73561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.9213, 0.9855]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 74561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.0038, 0.2138]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 75561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.1369, -1.5517]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 76561.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.2915, -0.1002]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 76562.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.0262, 1.1034]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 77562.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.2359, 1.8912]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 78562.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.0946, 0.1383]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 79562.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.9400, -0.8362]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 80562.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.9047, -0.6763]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 80563.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.9718, 0.7141]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 80564.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -0.8500, -1.2415]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 81564.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.0515, 1.2686]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 81565.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.2590, 1.5046]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 82565.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.3073, 0.3049]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 83565.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.6758, 0.1728]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 84565.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.4847, 0.2019]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 85565.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.4269, 1.8840]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 86565.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.7627, 1.4331]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 86566.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.0197, 1.2392]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 86567.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.6440, 0.6071]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 87567.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.1812, 1.1331]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 88567.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.1764, 0.2693]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 88568.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.3823, -1.7026]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 89568.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 0.1733, 1.8766]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 89569.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.0644, 0.3191]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 89570.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, -1.4939, 0.2329]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 90570.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.4224, 1.7501]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 90571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.2536, -0.2393]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 91571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.0965, -0.3476]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 92571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.1454, -0.1475]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 93571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 1.0892, 0.8384]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 94571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.0565, 1.3582]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 95571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.6208, 0.0509]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 96571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, 0.4419, 0.5557]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 97571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -1.4093, 1.7447]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 98571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [1.0, 1.3812, 0.3152]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 99571.00, Rho = 1.000
(iter 538) [0.0, 0.7688, 0.5842] = 456.2419, sampling [0.0, -0.3373, 0.3938]. Recommendation = [0.0, 0.7688, 0.5842], Current Cost = 99572.00, Rho = 1.000
