(iter 10) [0.0, 0.0671, 1.8535] = 113.5623, sampling [1.0, -0.5344, -1.1480]. Recommendation = [0.0, 0.0671, 1.8535], Current Cost = 5005.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [1.0, 0.3347, 1.7192]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7587.00, Rho = 1.000
(iter 528) [0.0, 0.7576, 0.5433] = 456.1469, sampling [0.0, 1.2512, 1.5944]. Recommendation = [0.0, 0.7576, 0.5433], Current Cost = 7588.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 1.3856, 1.8678]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 8588.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4090, 0.1179]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9588.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.0777, -0.7326]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9589.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7111, 1.3227]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9590.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9132, 1.6764]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9591.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2271, 0.0079]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9592.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9740, -0.9172]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9593.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1788, -0.3747]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9594.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.2589, 1.4051]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9595.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.4561, -1.7754]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9596.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.5132, -1.5774]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9597.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.5618, -1.6850]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9598.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.2622, -1.9813]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9599.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.6803, -1.4851]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9600.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.0110, 1.9753]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9601.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.5987, -1.1379]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9602.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4743, -0.3428]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9603.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2932, -0.5331]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9604.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1003, -0.5786]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9605.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3447, -0.1330]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9606.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4795, 0.3826]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9607.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.2970, -1.6897]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9608.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5872, 0.4358]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9609.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5903, 0.6592]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9610.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7165, 0.9341]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9611.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.8261, -1.2302]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9612.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.9723, -1.0606]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9613.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.5895, -1.2187]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9614.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.3137, -1.9533]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9615.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.0220, -1.5415]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9616.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.2236, 1.9106]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9617.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.0184, 1.7467]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9618.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9137, -1.0691]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9619.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3966, 0.2392]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9620.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.5537, -1.4551]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9621.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.7340, -1.0642]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9622.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.2988, 1.7207]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9623.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.3207, -1.7378]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9624.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.6507, -1.5089]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9625.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.8635, 1.8765]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9626.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.1284, -1.9086]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9627.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1344, -0.6831]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9628.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.1894, -1.7558]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9629.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.0712, -1.4338]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9630.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9612, 0.0110]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9631.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6215, 0.8033]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9632.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4674, 0.6189]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9633.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3898, 0.2202]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9634.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.2290, 1.7861]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9635.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.6331, -1.3847]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9636.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.9888, -0.8295]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9637.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9831, 0.5709]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9638.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.5202, -1.9659]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9639.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2756, 0.1057]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9640.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1491, -0.2778]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9641.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.5101, 1.7898]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9642.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.8460, -0.6088]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9643.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9576, 1.8234]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9644.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7888, 1.8873]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9645.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.9104, -1.3217]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9646.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.5563, 1.7532]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9647.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [0.0, 0.4009, 0.1918]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 9648.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5020, 0.4704]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10648.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.5362, -1.5946]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10649.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.4342, -1.1567]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10650.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1540, -0.9320]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10651.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6340, 1.2906]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10652.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4574, 0.2687]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10653.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.6270, -1.9164]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10654.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.6807, -1.6328]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10655.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.3049, 1.3598]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10656.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.7408, -1.6507]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10657.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3399, -0.8440]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10658.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2865, -0.3669]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10659.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8291, 1.5367]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10660.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6581, 1.1183]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10661.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.9976, 1.6162]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10662.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.9572, 1.0221]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10663.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1720, -0.6406]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10664.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.5438, -1.7404]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10665.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6661, 1.0017]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10666.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4367, -0.3306]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10667.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.2185, -1.4605]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10668.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.0525, 1.7120]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10669.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.8385, -1.3168]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10670.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5486, 0.1754]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10671.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.1000, -1.5569]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10672.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4591, 0.0169]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10673.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0681, -0.7388]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10674.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.1619, -0.4622]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10675.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.3823, -1.2134]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10676.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8466, 1.7130]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10677.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.5942, -1.5206]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10678.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.6075, -1.1843]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10679.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.9196, -1.1907]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10680.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.5199, 0.3330]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10681.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.1523, -1.8555]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10682.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.7615, -1.4822]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10683.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.7152, -1.9001]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10684.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4347, 0.0556]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10685.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9619, -1.1190]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10686.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3274, -0.8047]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10687.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0035, -1.3531]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10688.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9563, -0.8833]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10689.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.6422, 0.6056]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10690.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5413, 0.4066]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10691.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.3805, 0.3139]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10692.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.4477, 0.3469]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10693.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2199, -1.0325]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10694.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.8915, -1.5167]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10695.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.2784, 1.6838]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10696.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.6544, 0.7102]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10697.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.0671, -0.9019]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10698.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.7934, -1.8064]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10699.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.2951, -0.5177]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10700.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7537, 0.9279]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10701.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.7480, -1.3913]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10702.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1048, -1.0416]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10703.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.6552, -1.7263]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10704.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.0396, -0.7320]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10705.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.4075, 1.8565]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10706.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.0278, 1.9351]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10707.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5613, 0.1555]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10708.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.2576, -0.6593]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10709.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4831, -0.1125]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10710.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7208, -0.5109]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10711.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.4924, -1.7175]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10712.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1907, -0.8117]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10713.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.2705, -1.7718]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10714.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.4251, 0.2407]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10715.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.7577, 0.1843]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10716.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.0957, -1.4492]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10717.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9017, -1.2876]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10718.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.8913, 1.4536]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10719.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.9465, -1.6050]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10720.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.3674, -0.4160]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10721.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.5446, -1.5455]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10722.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.7458, 0.4311]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10723.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.8241, -1.7455]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10724.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.4244, -1.7955]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10725.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -0.7871, -1.2241]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10726.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 0.1995, -1.7811]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10727.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, 1.1106, -1.2594]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10728.00, Rho = 1.000
(iter 595) [0.0, 1.2512, 1.5944] = 456.1539, sampling [1.0, -1.5286, -0.5463]. Recommendation = [0.0, 1.2512, 1.5944], Current Cost = 10729.00, Rho = 1.000
