(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1115, -1.2146]. Recommendation = [0.0, 0.3204, -1.3296], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.1367, -1.4368]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5589.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.1138, 1.8060]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5590.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2522, -0.1310]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5591.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.8670, -1.9926]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5592.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7120, -1.2492]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5593.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7601, 1.2292]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5594.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1781, 1.4214]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5595.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.2091, -1.2383]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5596.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4896, -1.3911]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5597.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6421, 0.8654]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5598.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.1318, -0.1253]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5599.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0998, -1.8496]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5600.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8402, -1.0512]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5601.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.9916, 0.8931]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5602.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1985, -1.9072]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5603.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6695, -1.1163]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5604.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.5896, -1.8100]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5605.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.2252, 1.8896]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5606.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.8460, 1.9962]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5607.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8514, -1.3942]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5608.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1793, -0.2047]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5609.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2825, -1.7324]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5610.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9863, -0.9024]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5611.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2748, -0.2462]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5612.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.5192, 0.0925]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5613.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5229, 0.3519]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5614.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.2034, -1.7454]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5615.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5723, 1.6611]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5616.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.3085, -0.3856]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5617.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0771, 1.7134]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5618.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.3803, 1.6513]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5619.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.3205, -1.0003]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5620.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6676, 1.1395]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5621.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0527, 1.5916]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5622.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4794, -1.1565]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5623.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.0786, 1.3849]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5624.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6361, -1.4081]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5625.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2495, -0.4079]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5626.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6591, 1.5809]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5627.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.8523, 1.5100]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5628.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7768, -1.1975]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5629.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.5532, 0.4374]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5630.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.8577, -1.4671]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5631.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2387, -1.8679]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5632.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.0499, -0.7953]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5633.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5643, 0.7735]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5634.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9039, -1.1835]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5635.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9415, -1.0277]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5636.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.8085, 1.2659]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5637.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4192, -1.9087]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5638.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9319, -0.6526]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5639.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.3583, -1.7181]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5640.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2299, -0.5997]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5641.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9146, -0.9560]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5642.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.5647, 0.6320]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5643.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7061, -1.6945]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5644.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2791, -0.0510]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5645.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.4599, -0.1059]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5646.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3986, 0.3374]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5647.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5830, -1.5895]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5648.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.8502, 1.3117]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5649.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.9840, -1.9209]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5650.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.6502, -1.9268]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5651.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0333, -1.7518]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5652.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4283, -0.1193]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5653.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.2248, -0.5545]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5654.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4878, 0.2316]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5655.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.1044, -1.0330]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5656.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2294, 1.4818]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5657.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.7090, 0.7562]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5658.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.3399, 1.7055]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5659.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7022, 1.0098]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5660.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.4652, 0.0899]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5661.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1637, 1.7354]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5662.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1535, -1.7252]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5663.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.7633, -1.5500]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5664.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.4905, -1.6752]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5665.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5719, -1.4068]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5666.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6897, 1.1769]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5667.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.2616, 1.8537]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5668.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.6605, 0.2982]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5669.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6255, 0.6571]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5670.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.8689, -0.9872]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5671.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0510, 1.8415]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5672.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.0705, -1.7014]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5673.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.8488, 1.1406]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5674.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.0898, -1.8633]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5675.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.5018, -1.9976]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5676.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8306, -1.2972]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5677.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7382, -0.9434]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5678.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1523, -0.8489]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5679.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8986, -1.7060]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5680.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6714, 0.3692]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5681.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.0533, -1.2614]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5682.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3511, -0.3353]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5683.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3076, -0.8174]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5684.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8568, -0.9131]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5685.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.5328, -1.9196]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5686.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6839, 0.9297]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5687.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.0785, -0.9919]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5688.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.1040, -1.7883]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5689.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7726, 0.7491]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5690.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.9075, 0.4440]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5691.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.4382, 0.3592]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5692.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.4927, -0.4711]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5693.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1842, -0.4986]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5694.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.9444, 1.1755]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5695.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6967, 1.1113]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5696.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3769, -0.2245]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5697.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.8169, -1.6840]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5698.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.1493, 1.4089]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5699.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7735, -1.1412]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5700.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.8264, 1.3296]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5701.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.0252, -1.4888]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5702.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.3523, -0.5617]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5703.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7315, 0.5493]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5704.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.2441, -1.6493]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5705.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.9900, 1.2729]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5706.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.6598, 0.7806]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5707.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.7884, -1.8854]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5708.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.9222, -1.2904]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5709.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.2043, 1.9227]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5710.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.0787, -1.4702]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5711.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5557, 0.3977]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5712.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7431, -0.9603]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5713.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.3895, -0.3406]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5714.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.4179, 1.9515]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5715.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.4260, -0.7247]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5716.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.3354, -1.7730]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5717.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.2845, -0.4526]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5718.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7137, 1.1995]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5719.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.1351, -1.8825]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5720.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2111, -0.9753]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5721.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8179, -1.0598]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5722.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2941, -0.3162]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5723.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5271, 0.0071]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5724.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.0592, -0.9939]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5725.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.7540, 0.9405]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5726.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.5442, 0.3053]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5727.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 1.2262, -1.2939]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5728.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.7963, -1.8569]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5729.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.1741, -1.0843]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5730.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.9623, 0.4034]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5731.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -1.8288, 1.2003]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5732.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, -0.8154, -1.5171]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5733.00, Rho = 1.000
(iter 10) [0.0, 0.3204, -1.3296] = 250.7070, sampling [1.0, 0.9928, -1.6706]. Recommendation = [0.0, 0.8209, 0.6924], Current Cost = 5734.00, Rho = 1.000
